demo_id,t,timestamp,x,y,vx,vy,db_path,gx,gy
8,107,1626469167301040,664471.3292620943,3997262.726588865,0.0005045399316495,-0.0008821482065531,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db,125,148
8,108,1626469167701166,664471.3293018014,3997262.726582359,0.0006692381124147,-0.0007810906517642,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db,125,148
8,109,1626469168101329,664471.3292795917,3997262.726586364,0.0003987922242637,-0.0007025302805473,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db,125,148
8,110,1626469168501413,664471.3292619155,3997262.7265365953,0.0007440169273231,-0.0008895158918773,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db,125,148
8,111,1626469168901192,664471.3292783931,3997262.726609391,0.0006338128739105,-0.0008665160564478,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db,125,148
8,112,1626469169300740,664471.3293079287,3997262.726650925,0.0007256912359455,-0.0004939331625998,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db,125,148
9,0,1624901586699837,664340.7795787517,3997329.74551386,6.633271489692386,-0.1166651817555666,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,60,114
9,1,1624901587099797,664343.1477054808,3997328.924079721,6.4231992023311495,-0.1252227934008415,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,61,115
9,2,1624901587499788,664345.4454257932,3997328.145393846,6.225127726499556,-0.1179162411249955,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,62,115
9,3,1624901587899775,664347.6672179034,3997327.40330925,5.986482350292621,-0.1190168289031437,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,63,115
9,4,1624901588299734,664349.8088073668,3997326.6929138834,5.736295296319255,-0.0990345952211198,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,64,116
9,5,1624901588699616,664351.8543449637,3997326.009973107,5.526248639587896,-0.111770857435373,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,65,116
9,6,1624901589099621,664353.8136698146,3997325.363111172,5.299241622233379,-0.1036557717794738,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,66,116
9,7,1624901589499754,664355.7042236556,3997324.7454472096,5.066143248617416,-0.0659851949248882,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,67,117
9,8,1624901589899907,664357.5282916339,3997324.14981059,4.912485927895429,-0.0716216482443772,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,68,117
9,9,1624901590300025,664359.2820369981,3997323.565324492,4.677968739465902,-0.0946714110235304,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,69,117
9,10,1624901590699832,664360.9379750403,3997323.005705381,4.417186466829755,-0.0756785658130258,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,70,117
9,11,1624901591099662,664362.5065450001,3997322.476205921,4.181131810190148,-0.1075027358500169,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,70,118
9,12,1624901591499609,664363.9733464628,3997321.970047656,3.916559313940885,-0.093874137788647,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,71,118
9,13,1624901591899572,664365.3471782029,3997321.5049548354,3.677666968215632,-0.0820573743504371,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,72,118
9,14,1624901592299573,664366.6393950356,3997321.064396986,3.480023862984317,-0.0618843990394163,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,72,118
9,15,1624901592699681,664367.8738279855,3997320.6589044784,3.330423972316557,-0.0604684214477515,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,73,119
9,16,1624901593099842,664369.0577325989,3997320.265537657,3.228844295550745,-0.0513698246745882,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,74,119
9,17,1624901593500070,664370.2075109215,3997319.876929967,3.1193401129083287,-0.0521427027784281,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,74,119
9,18,1624901593900309,664371.3141749891,3997319.49784397,2.977352021359112,-0.0339647594186033,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,75,119
9,19,1624901594300470,664372.3671994036,3997319.136789768,2.7825673827218083,-0.0585520857329191,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,75,119
9,20,1624901594700283,664373.3342997648,3997318.807325048,2.5381502745162816,-0.0419971359574599,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,76,120
9,21,1624901595100008,664374.2199393363,3997318.505858508,2.3255064575229825,-0.0515051763016102,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,76,120
9,22,1624901595499748,664375.0091467438,3997318.233439092,1.962379394161824,-0.0367604733665615,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,23,1624901595899492,664375.6484962286,3997318.0092949127,1.5602243416707935,-0.0372984051299864,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,24,1624901596299332,664376.1364176391,3997317.8405882586,1.1751832795420576,-0.0232910074142228,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,25,1624901596699553,664376.4745353651,3997317.7206053,0.7700249057303196,-0.0205408483821098,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,26,1624901597099916,664376.6659348035,3997317.653802657,0.3604890046237895,-0.0136360887540018,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,27,1624901597500187,664376.7301744069,3997317.64247884,0.105362889720309,0.0089098698154203,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,28,1624901597900423,664376.7364493542,3997317.669142548,0.0351509189976296,0.0376023560301777,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,29,1624901598300616,664376.7219290581,3997317.676433556,-0.0094126877057129,-0.0007405175912175,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,30,1624901598700474,664376.7137590213,3997317.682761276,-0.0045051334070623,-0.0016503364270446,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,31,1624901599100216,664376.7079396248,3997317.6869173474,-0.0015417753277612,-0.0008109295170168,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,32,1624901599499995,664376.704341238,3997317.689415113,-0.000109964160205,-0.0003389806110097,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,33,1624901599899794,664376.7016087908,3997317.69135022,0.0005199736047028,-0.0003126407379879,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,34,1624901600299601,664376.6996136608,3997317.692720415,0.0005695972310111,-0.0003785619287994,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,35,1624901600699615,664376.6980982929,3997317.6939209937,0.0007787647931173,-0.0001210436540929,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,36,1624901601099845,664376.6968258488,3997317.694882237,0.0005824447695694,-0.0005047925570979,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,37,1624901601500111,664376.6958082669,3997317.695582084,0.0008664323358214,-0.0007718691753796,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,38,1624901601900377,664376.6949439523,3997317.6961875074,0.0002556051672224,-0.0007213328741101,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,39,1624901602300561,664376.6942057406,3997317.696692977,-7.110847031977515e-05,0.0002332709206743,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,40,1624901602700406,664376.6935827787,3997317.697159775,-4.047931598014498e-05,0.0001660422279203,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,41,1624901603100146,664376.6930324376,3997317.697512463,-1.3024204753578271e-05,0.0005832003662696,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,42,1624901603499899,664376.6925139698,3997317.697849801,0.0001198862669823,0.0003651991970954,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,43,1624901603899678,664376.692037553,3997317.698103217,-0.0003217547541363,0.0002352234731137,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,44,1624901604299534,664376.6915970183,3997317.69838608,0.0001250361551525,-8.079653202836101e-06,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,45,1624901604699679,664376.6912546285,3997317.698646092,0.0004155985024606,0.0001321580913752,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,46,1624901605099919,664376.6910411044,3997317.6988379,0.0004171681978868,0.0001918614442796,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,47,1624901605500162,664376.6908504963,3997317.699042712,0.0003503888369015,0.000784565823583,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,48,1624901605900405,664376.6906131973,3997317.699190268,0.0002097646324158,-7.086274292940342e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,49,1624901606300571,664376.6903431928,3997317.699290662,-0.000254436902418,-0.0003342364753123,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,50,1624901606700396,664376.6901504075,3997317.6994239446,-0.0004607208852639,0.0002547965033234,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,51,1624901607100145,664376.6899014192,3997317.699570404,-0.000261273442755,-0.0005058037774804,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,52,1624901607499934,664376.6897391864,3997317.6996519263,-0.0008508446541612,0.0002377425449623,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,53,1624901607899702,664376.6895929613,3997317.6997105754,-0.0003516361020949,0.0006118741496368,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,54,1624901608299528,664376.6895015113,3997317.699746369,-0.0003665542481865,0.0001426255022255,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,55,1624901608699614,664376.6893748272,3997317.699824912,-0.0002745067180101,-0.0006886422476327,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,56,1624901609099833,664376.6893106427,3997317.6998459664,-0.0001525057320973,-0.0003604529720882,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,57,1624901609500009,664376.6892782608,3997317.6999826096,-0.0001346224079545,0.0014915163686022,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,58,1624901609900202,664376.6892174697,3997317.6999909705,0.0004705448663367,0.0012554111382302,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,59,1624901610300332,664376.689155227,3997317.7000391353,-0.0001563368687595,0.0001001488376043,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,60,1624901610700139,664376.6890611736,3997317.700087166,-6.161433757317117e-06,-0.0011122730956865,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,61,1624901611099901,664376.6889993533,3997317.700103063,0.0001754899499445,-0.0004223468286153,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,62,1624901611499684,664376.6890091554,3997317.700148215,5.538780754298709e-05,0.0002243084576399,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,63,1624901611899495,664376.6889565046,3997317.700219407,8.00715803609188e-05,0.0009720903158271,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,64,1624901612299367,664376.6890381136,3997317.700178954,0.0027079036138972,0.0009511624858481,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,65,1624901612699569,664376.689087558,3997317.700203202,0.0008858083957604,0.0031582123139363,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,66,1624901613099919,664376.6890778748,3997317.700236999,-0.0008475645582399,-0.0003643548537028,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,67,1624901613500170,664376.6890279984,3997317.7002932425,-0.0026542974411347,0.000300993050095,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,68,1624901613900425,664376.6892242887,3997317.7005194873,-0.0033230704143163,-0.0013614579629015,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,69,1624901614300570,664376.6891700949,3997317.700385859,-0.0019179450250283,-0.0016504941975082,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,70,1624901614700408,664376.6891241274,3997317.7003008695,-0.0021236439748671,-0.0002384137938233,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,71,1624901615100160,664376.6890353158,3997317.700269557,-0.0025393441855869,0.0015732436282397,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,72,1624901615499950,664376.6890795893,3997317.7002890394,-0.002366269405772,-0.0008109794066787,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,73,1624901615899734,664376.6890611231,3997317.70033538,-0.0020968038246653,-0.002190228793143,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,74,1624901616299572,664376.6890118385,3997317.7003618223,-0.0008672397091281,-0.0013934386240257,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,75,1624901616699640,664376.6889183989,3997317.70035221,-0.0017965139996554,0.0008311712031323,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,76,1624901617099848,664376.6888453595,3997317.700366888,-0.001072856865934,0.0016838645051003,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,77,1624901617500045,664376.6888655323,3997317.700341304,-0.0013507694238315,0.0004298735985986,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,78,1624901617900279,664376.6888061106,3997317.7002989366,-0.0006082626049372,-0.0008060390753844,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,79,1624901618300436,664376.6888284789,3997317.700305491,-0.0007637096141071,-0.0017938346687201,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,80,1624901618700262,664376.6888002816,3997317.700318865,-0.0004951252301864,-0.0008486363119829,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,81,1624901619100018,664376.688777278,3997317.700362654,-0.0004707673931699,0.0001756245678355,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,82,1624901619499825,664376.6887769278,3997317.700298064,-0.0003596536152504,-0.0003147305026978,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,83,1624901619899659,664376.6887760835,3997317.700294626,-0.0001843654260038,-0.0003550018695235,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,84,1624901620299536,664376.6887843426,3997317.700329022,-0.0004188551722581,-0.0006695383673699,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,85,1624901620699617,664376.6886945172,3997317.70029614,-0.0011494948258788,-0.0009291656035128,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,86,1624901621099804,664376.6885914586,3997317.7003065,-0.0011945255488164,0.000523196882902,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,87,1624901621500042,664376.6886442689,3997317.70033498,-0.0010872436284518,0.0010580439392763,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,88,1624901621900298,664376.688641573,3997317.700302213,-0.0010729490039244,0.0004980194774488,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,89,1624901622300460,664376.6886175221,3997317.70029282,-0.0008121548936358,-0.0003681144945429,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,90,1624901622700268,664376.6886201955,3997317.700284285,-0.0005268732553895,-0.0007512186010549,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,91,1624901623100017,664376.6886696361,3997317.70032674,-4.41476792004643e-05,-0.000575798051648,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,92,1624901623499813,664376.6886741607,3997317.70029669,-0.0002092934831244,0.0002844702491408,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,93,1624901623899651,664376.6886342792,3997317.700305759,1.727149301903935e-05,0.0006732194501366,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,94,1624901624299530,664376.6886213049,3997317.700256607,6.737596316809804e-05,0.0001982636242962,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,95,1624901624699631,664376.6886194388,3997317.7003255626,0.0006426976548834,-0.0001539633559907,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,96,1624901625099874,664376.6886006262,3997317.7002945966,0.0004014778502215,-0.0011675206206059,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,97,1624901625500119,664376.6885775808,3997317.700358948,9.655104894049055e-05,-0.0002420251292868,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,98,1624901625900369,664376.6885710299,3997317.7004116713,6.125802902662044e-05,0.0004102049497446,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,99,1624901626300526,664376.6885757875,3997317.7003673366,0.0002040202579377,0.0002219959136684,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,100,1624901626700363,664376.6885927437,3997317.700336745,6.268371417601953e-05,0.0001629207264926,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,101,1624901627100105,664376.6885984812,3997317.700335553,-3.175564740850683e-05,-0.00026563527595,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,102,1624901627499901,664376.6886514853,3997317.7003662074,9.312636467254803e-05,-0.0005044207089098,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,103,1624901627899704,664376.6885859019,3997317.700361505,-9.366830906683868e-05,-0.0002059349291839,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,104,1624901628299546,664376.6885483329,3997317.7003156976,0.0004390965261118,-0.0003612441454825,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,105,1624901628699615,664376.6885237239,3997317.700300676,0.00038447717795,7.407731870886829e-06,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,106,1624901629099850,664376.6885107199,3997317.700304557,9.68897210416022e-05,0.0001968362600057,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,107,1624901629500180,664376.6885676926,3997317.700322723,0.0003023430941422,1.656762954292517e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,108,1624901629900505,664376.6885547588,3997317.700325017,-0.0001796150195107,9.621855549943934e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,109,1624901630300691,664376.6885990058,3997317.700326968,-5.035409819934707e-06,0.0002232505651914,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,110,1624901630700502,664376.6885797379,3997317.700366615,4.411256962034645e-07,0.0002392510927429,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,111,1624901631100254,664376.6885728281,3997317.700342261,-0.0002898821323857,0.0004178980371602,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
9,112,1624901631500049,664376.6885994505,3997317.70034179,7.010924510273444e-06,-6.752354764373739e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db,77,120
10,0,1626464524499695,664471.980699096,3997243.704232941,-4.182671031868149e-05,0.0003255773974507,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,1,1626464524899976,664471.9807667255,3997243.704221474,-0.0009953132463023,0.0003405316260005,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,2,1626464525300214,664471.9807823626,3997243.704238666,0.0013247013682883,0.001355781379266,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,3,1626464525700452,664471.9806668784,3997243.70420876,-0.002030894066867,0.0001680042869265,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,4,1626464526100665,664471.9806139303,3997243.7042447706,0.00014366865948,-0.0017372898990103,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,5,1626464526500641,664471.9806435958,3997243.704187554,-0.002567988624537,-0.0001116702729551,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,6,1626464526900385,664471.9806589771,3997243.704207733,-0.0001004465507211,0.0002727958016702,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,7,1626464527300151,664471.9806613161,3997243.7041906985,-0.0016473995148193,9.929331574856702e-05,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,8,1626464527700009,664471.9806779749,3997243.704152025,0.0006444795388077,0.0007993669246193,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,9,1626464528099842,664471.9807289789,3997243.704238692,-0.0002030689731234,-0.001672130084634,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,10,1626464528499762,664471.9807077119,3997243.704207058,0.0006874301649506,-0.0036529199160377,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,11,1626464528899930,664471.9806691846,3997243.704308429,0.0008898394489246,-0.0017777876240414,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,12,1626464529300143,664471.980670017,3997243.704431288,5.2006540038062415e-05,0.001087295488403,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,13,1626464529700383,664471.9806379706,3997243.704392448,-0.0007170066024048,0.001911015098204,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,14,1626464530100599,664471.9806262929,3997243.704347408,-0.0004410652222682,0.0007536781522634,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,15,1626464530500549,664471.9806902689,3997243.704286648,-0.000975700045933,-0.0010284586320323,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,16,1626464530900298,664471.9807885652,3997243.704177205,-0.0002519490043026,-0.0002134026633408,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,17,1626464531300060,664471.9807734375,3997243.7042221534,0.0001855604057814,0.000650672485897,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,18,1626464531699837,664471.980682048,3997243.7041906174,0.00016609498118,0.0007445843024532,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,19,1626464532099643,664471.9806421441,3997243.70418564,-0.0003830450953351,0.0002412617492082,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,20,1626464532499685,664471.9806543015,3997243.704165127,-0.0002476675993653,-0.0006518969453068,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,21,1626464532900028,664471.9807192177,3997243.704109072,-0.0004963379539245,-0.0005624865670254,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,22,1626464533300264,664471.9807095735,3997243.7040132326,0.0005035032043226,0.0006427416371807,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,23,1626464533700511,664471.9807182847,3997243.704016731,0.0004190808038523,0.0010122766445929,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,24,1626464534100728,664471.980717355,3997243.7040372496,0.0004634456210095,0.0006316298667569,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,25,1626464534500695,664471.9807489348,3997243.70400289,0.000452939854596,0.0002674454448979,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,26,1626464534900430,664471.9807607075,3997243.704153419,-0.0001294830888708,4.173209165654072e-05,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,27,1626464535300205,664471.9807480554,3997243.7040628064,-8.314813474288128e-05,-0.0007827095742619,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,28,1626464535699996,664471.9806984027,3997243.704042357,-0.0021861798148052,0.0003359094270224,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,29,1626464536099790,664471.9808067231,3997243.7040227735,-0.0006435932642935,-0.0002372374904008,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,30,1626464536499793,664471.9808125404,3997243.704107453,-0.0011631531775805,0.0011433955558165,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,31,1626464536899992,664471.9807583365,3997243.7040987434,-0.0004301487409254,0.0001975783767173,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,32,1626464537300143,664471.9807008733,3997243.704122194,-3.172953005950689e-05,-0.000730060201833,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,33,1626464537700284,664471.9806836753,3997243.704131992,-0.0005984349720642,0.000261901968663,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,34,1626464538100444,664471.980724862,3997243.704233074,8.501346224904134e-05,0.0007455442988946,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,35,1626464538500378,664471.9807408777,3997243.7042197473,-0.000690700151995,0.0007281419943652,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,36,1626464538900189,664471.9807000099,3997243.704299471,0.0002308253569516,0.0001421114189458,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,37,1626464539299935,664471.980651911,3997243.704301272,5.6390192412956445e-05,-0.0002715823658988,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,38,1626464539699721,664471.9806477275,3997243.704288992,-0.0013417409284234,-0.0005383762785755,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,39,1626464540099465,664471.9806962479,3997243.7041221526,-0.0011590498754457,-0.0014500019092346,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,40,1626464540499469,664471.9806217892,3997243.7041509096,-5.2672896158197766e-05,-0.0003100639576675,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
10,41,1626464540899791,664471.9806995346,3997243.7041281713,-8.189496212534998e-05,0.0009045104636841,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db,125,157
