timestamp,x,y,z,qw,qx,qy,qz,rel_x,rel_y
1623276834600229,664452.9182561242,3996309.950639784,623.2021000542253,0.6944937109941527,0.007442164961490501,-0.007124922945986837,-0.7194250030706953,-143.7716191400541,-1568.292081829626
1623276834650266,664452.9067198009,3996309.688956478,623.2061246659081,0.692305584209726,0.007172084797301119,-0.006857163621664302,-0.7215362212520978,-143.7831554634031,-1568.5537651353516
1623276834700304,664452.8933546813,3996309.421631797,623.2097464374651,0.689950153401851,0.006660259544868295,-0.006591164269555964,-0.7237962305214978,-143.79652058298234,-1568.8210898162797
1623276834750344,664452.8776141598,3996309.1638427326,623.2147695100982,0.6872829399195668,0.005999211516175567,-0.006654542314973984,-0.7263345558510069,-143.81226110446732,-1569.078878880944
1623276834800387,664452.8610636343,3996308.904526396,623.2180873574249,0.6844375028965379,0.005445497627396311,-0.006699779555262645,-0.7290204140751153,-143.82881163002457,-1569.3381952173077
1623276834850429,664452.8417024938,3996308.6542163184,623.223497333762,0.681356483697242,0.004665880462732174,-0.006757533928680769,-0.7319056683879694,-143.84817277046386,-1569.5885052951053
1623276834900469,664452.8218125743,3996308.39761837,623.2271389024803,0.6778616068198848,0.004082747064393504,-0.006604267285861413,-0.7351485270539477,-143.8680626900168,-1569.8451032433659
1623276834950511,664452.7992197738,3996308.1495980695,623.2332747898655,0.6742191547058121,0.003582193564727623,-0.0067596786120187385,-0.7384917102189485,-143.89065549045336,-1570.0931235440075
1623276835000554,664452.7738025147,3996307.8977717543,623.2366892378726,0.6701567566346784,0.0035117396698387273,-0.007018271650847565,-0.7421781006499819,-143.91607274964917,-1570.3449498591945
1623276835050595,664452.7437384471,3996307.652634591,623.2421814927233,0.6658930258730128,0.003519156470433699,-0.00746296847029909,-0.7460016070579414,-143.94613681721967,-1570.5900870226324
1623276835100631,664452.7123862437,3996307.406120706,623.2464214788687,0.6616741986627357,0.0034287641235004225,-0.0077204417465216,-0.7497438850566576,-143.977489020559,-1570.8366009076126
1623276835150659,664452.6773098026,3996307.1608838737,623.2501390938529,0.6569177225195122,0.0033579381289447993,-0.007900544712114368,-0.7539133978677865,-144.01256546168588,-1571.0818377397954
1623276835200679,664452.6369272928,3996306.92493275,623.2567474957159,0.6520604622973346,0.0031986153678233544,-0.00814317845530261,-0.758116489078664,-144.05294797150418,-1571.3177888635546
1623276835250690,664452.5951019801,3996306.6843626495,623.2601990211446,0.6467802428266612,0.0031063368774731028,-0.008047080970660517,-0.7626276369553757,-144.0947732841596,-1571.5583589640446
1623276835300695,664452.549142495,3996306.451113344,623.2658889367397,0.6414167359751435,0.0028901811099304297,-0.008022111409909778,-0.7671452687677034,-144.1407327692723,-1571.7916082693264
1623276835350694,664452.5021251091,3996306.2165066916,623.269779413482,0.6358350158935435,0.002429658893874348,-0.007858578005160932,-0.7717811685141414,-144.1877501552226,-1572.026214921847
1623276835400685,664452.4510896262,3996305.9888183107,623.2765893916837,0.6299518142408511,0.0016694209525107875,-0.007810790885474161,-0.7765931472232337,-144.23878563812468,-1572.2539033028297
1623276835450669,664452.3984267514,3996305.7570297983,623.2812342959432,0.6235853773942244,0.0007660801119770891,-0.007677530351681064,-0.7817171775962607,-144.2914485129295,-1572.485691815149
1623276835500648,664452.3418610237,3996305.5324673466,623.2884390075112,0.6170256836953915,0.0001690050912159622,-0.00783488829027131,-0.7869039913629826,-144.3480142406188,-1572.710254266858
1623276835550620,664452.2817045766,3996305.304159264,623.2928096249784,0.6099542472738744,-0.00011596031412372224,-0.007709367770646262,-0.7923991219293114,-144.40817068773322,-1572.9385623494163
1623276835600588,664452.2163721682,3996305.082245683,623.2977207412247,0.602526066689861,-9.132911599095896e-05,-0.007400075417135107,-0.7980648905333817,-144.47350309614558,-1573.1604759306647
1623276835650553,664452.1483283216,3996304.8598314454,623.3022833182466,0.5952481762519515,-0.00010194957740262384,-0.007019955578217824,-0.803511243542173,-144.54154694266617,-1573.3828901681118
1623276835700519,664452.0753007592,3996304.638095552,623.3054444803481,0.5873076289408864,-0.0001075472305993436,-0.006765296671380009,-0.8093355102689956,-144.61457450513262,-1573.6046260613948
1623276835750484,664452.0002644744,3996304.42449054,623.3109598068625,0.5794824078703825,-0.0002031041099547223,-0.006859847312660824,-0.8149558516952382,-144.68961078987923,-1573.8182310736738
1623276835800453,664451.9211265421,3996304.2093509915,623.3148689123512,0.5714498410294195,-0.0002645932722336661,-0.007005641059585396,-0.8206070497937462,-144.76874872215558,-1574.033370621968
1623276835850425,664451.8370424607,3996303.9981340743,623.3200694321297,0.562457229307522,-0.0002909816808724718,-0.0070615491855549085,-0.8267961750349763,-144.8528328036191,-1574.2445875392295
1623276835900398,664451.7491296056,3996303.7870417335,623.323648652126,0.5535371251336086,-0.0003284387324683442,-0.006650640688948804,-0.832797881964913,-144.94074565870687,-1574.4556798799895
1623276835950372,664451.6593883797,3996303.5881056627,623.3283080027637,0.5443360772507609,-0.0003436000719515536,-0.006235848855899292,-0.8388439849765215,-145.03048688464332,-1574.6546159507707
1623276836000349,664451.563116414,3996303.382865111,623.331779766317,0.5345106538493366,-0.0002604413505932823,-0.005872350023460725,-0.8451412950489756,-145.12675885029603,-1574.8598565026186
1623276836050329,664451.4639768403,3996303.1860604044,623.3363341692941,0.5246562414098107,-0.00022616623999027576,-0.0055961031973428815,-0.851295754028861,-145.22589842404705,-1575.0566612090915
1623276836100310,664451.360943075,3996302.9913261193,623.3399900221979,0.5142159504619112,-8.462386007043855e-06,-0.005228471137874821,-0.8576448095269403,-145.3289321892662,-1575.2513954942115
1623276836150288,664451.2530411553,3996302.8014940415,623.3441302796956,0.5035507335254394,0.0002628941908345168,-0.004885963173575046,-0.8639518024846657,-145.43683410901576,-1575.4412275720388
1623276836200261,664451.1391332862,3996302.6102559976,623.346855204568,0.4925885814226839,0.000659378445184294,-0.0044931263960140385,-0.8702504619287735,-145.5507419781061,-1575.6324656158686
1623276836250230,664451.0217557957,3996302.426798559,623.3505447401878,0.4813229386291529,0.0010033787065659532,-0.004397772851329307,-0.8765317344936897,-145.6681194686098,-1575.8159230547026
1623276836300196,664450.8989306756,3996302.2429882353,623.3525973141901,0.4702179925233497,0.0013790298581310167,-0.00470135479980059,-0.882536704645766,-145.79094458871987,-1575.9997333781794
1623276836350162,664450.7723293512,3996302.0660927724,623.3563068541399,0.4588126320191987,0.0016756176381016643,-0.005244367035796174,-0.8885159861361754,-145.91754591313656,-1576.1766288410872
1623276836400127,664450.6426515582,3996301.8924569376,623.3585452758947,0.44787132557228154,0.0020114918945895077,-0.005519490616848863,-0.8940787240807243,-146.04722370614763,-1576.3502646759152
1623276836450092,664450.5091722364,3996301.7235609586,623.3622508377558,0.4366688634991059,0.0020885403896346052,-0.005701653102656857,-0.8996018190295845,-146.18070302787237,-1576.5191606548615
1623276836500057,664450.3691451334,3996301.554001457,623.36436840956,0.425460809221371,0.0020936837641003818,-0.005803099592600395,-0.9049558223140567,-146.32073013088666,-1576.6887201564386
1623276836550022,664450.227311004,3996301.391802,623.3679801888535,0.41415483488615185,0.0018443108963210335,-0.006107460529092401,-0.9101840858769328,-146.4625642603496,-1576.8509196136147
1623276836599987,664450.0838980839,3996301.232990234,623.3705206688043,0.4033792849991781,0.001558439389237339,-0.0064136558854852675,-0.9150090648285428,-146.6059771804139,-1577.0097313793376
1623276836649952,664449.9328486022,3996301.075247807,623.3729039376506,0.39207402035995953,0.0011015346421820093,-0.006422357169241115,-0.9199105948452821,-146.75702666211873,-1577.167473806534
1623276836699916,664449.7803482396,3996300.923494026,623.3762776134952,0.3808472133412793,0.00047764307213706925,-0.0061080881169988666,-0.9246176848875608,-146.90952702471986,-1577.3192275874317
1623276836749881,664449.6232548847,3996300.7736580633,623.3789879973114,0.3696416135679038,-0.0001677168137782771,-0.005611001211608466,-0.9291574495506078,-147.06662037956994,-1577.4690635502338
1623276836799848,664449.4661257806,3996300.6305171074,623.3816809396947,0.35815870030395514,-0.0008891278753741661,-0.005137116553538942,-0.9336461668542952,-147.2237494837027,-1577.612204506062
1623276836849817,664449.301164744,3996300.487430973,623.3847403397442,0.34669863980330323,-0.0016434994104689675,-0.004595616600834965,-0.9379638758375961,-147.38871052034665,-1577.755290640518
1623276836899786,664449.1358604026,3996300.3500848208,623.3878179039142,0.3352447124511762,-0.002533868954097586,-0.0040019817207819835,-0.9421191784609622,-147.55401486170013,-1577.8926367927343
1623276836949755,664448.9639042512,3996300.2142014797,623.3901850449587,0.3237387994834684,-0.00343076530366465,-0.0033942581194362346,-0.9461341863447555,-147.72597101307474,-1578.028520133812
1623276836999724,664448.7832427475,3996300.079151019,623.3935939232467,0.31170456517713413,-0.004343514171377346,-0.0030299893742431415,-0.9501643105783172,-147.90663251676597,-1578.1635705945082
1623276837049692,664448.6069285157,3996299.952594063,623.39879240495,0.3000613158038751,-0.00537423303248929,-0.0030509136269946673,-0.9538998984712181,-148.08294674858917,-1578.2901275507174
1623276837099662,664448.42390369,3996299.8298278926,623.4025492173464,0.28789140850530076,-0.006014382521208217,-0.00342844133556098,-0.9576380369960934,-148.26597157435026,-1578.4128937209025
1623276837149635,664448.2352304639,3996299.7094848803,623.4061651938698,0.27612422709224843,-0.006449635296618629,-0.003826930063022982,-0.9610926948133265,-148.45464480039664,-1578.533236733172
1623276837199612,664448.0410845429,3996299.593065215,623.4102351474247,0.26404530124166636,-0.0066610298746180505,-0.0042288103202458415,-0.9644780073887027,-148.6487907214323,-1578.6496563986875
1623276837249594,664447.8456278475,3996299.481368939,623.4154360088468,0.2520565924820348,-0.00700898725857281,-0.004506527864917769,-0.9676766192745164,-148.84424741682597,-1578.76135267457
1623276837299580,664447.6444911215,3996299.3727675034,623.4198797554261,0.2401844533734927,-0.00717923886380509,-0.004935770197553698,-0.9706881708662005,-149.04538414278068,-1578.8699541101232
1623276837349568,664447.4394496295,3996299.267690418,623.4243647600836,0.22791990844235327,-0.007063797785021992,-0.005818009573849594,-0.9736368773115983,-149.25042563478928,-1578.975031195674
1623276837399559,664447.2311424974,3996299.167549111,623.4294067479027,0.21640845539774203,-0.0068377358531472405,-0.006948231499670133,-0.9762542434631427,-149.45873276691418,-1579.0751725025475
1623276837449551,664447.017104176,3996299.0722417957,623.4340000978569,0.2045425103656164,-0.006471800656971364,-0.00792874455865991,-0.9788041746229487,-149.6727710883133,-1579.1704798177816
1623276837499544,664446.7975803639,3996298.981256073,623.4380431534529,0.19333462509867805,-0.006154332400908897,-0.008550826209756121,-0.9810763121703547,-149.89229490037542,-1579.2614655406214
1623276837549542,664446.5766129412,3996298.8944474193,623.4424063620595,0.1822538711408327,-0.005895917667063426,-0.009423024305072233,-0.9831886752917723,-150.11326232308056,-1579.3482741941698
1623276837599547,664446.3485068593,3996298.810478853,623.4461514940317,0.17147987651703286,-0.005620512548745432,-0.010171587760339749,-0.9851190793964079,-150.34136840503197,-1579.4322427604347
1623276837649561,664446.118317117,3996298.730432668,623.4495138775123,0.16077503856211434,-0.0054539658930245405,-0.010428150403450045,-0.9869209162392656,-150.5715581473196,-1579.512288945727
1623276837699581,664445.8818343618,3996298.655458211,623.4528124410983,0.15031691393838909,-0.005178128155513527,-0.01020808170254258,-0.9885715995519994,-150.8080409024842,-1579.587263402529
1623276837749605,664445.6456107217,3996298.5857296106,623.4557479773507,0.1403188173471915,-0.004997054023267743,-0.009964764905718395,-0.9900436164178565,-151.0442645426374,-1579.656992002856
1623276837799630,664445.4072586014,3996298.517176851,623.4594123767573,0.1307670311611954,-0.005300770620852643,-0.009887771067204154,-0.99134964436138,-151.28261666290928,-1579.725544762332
1623276837849652,664445.156954889,3996298.453477428,623.4623205088354,0.1214688991885405,-0.005472977407748997,-0.010118659321314736,-0.9925285717709882,-151.53292037534993,-1579.7892441856675
1623276837899673,664444.9104857534,3996298.393295305,623.4651054707282,0.11282536921084046,-0.005837487027426703,-0.010272615418904634,-0.9935445803687409,-151.77938951086253,-1579.8494263086468
1623276837949694,664444.6581985347,3996298.338938986,623.4677140842084,0.10502752836386278,-0.006105305143622542,-0.010511282517239609,-0.9943950203388611,-152.03167672955897,-1579.9037826275453
1623276837999713,664444.4022765182,3996298.28510597,623.4695805806492,0.09754009919287795,-0.00645977817788596,-0.010923716213342738,-0.9951506784097705,-152.28759874613024,-1579.957615643274
1623276838049732,664444.1446334447,3996298.2371795597,623.4715426252212,0.0910880371203988,-0.006866614750322328,-0.011654320836323694,-0.9957509708261738,-152.54524181957822,-1580.005542053841
1623276838099751,664443.8826877574,3996298.187447067,623.473076728774,0.0849657948131247,-0.007068947278000053,-0.012353549075656674,-0.9962822057637034,-152.80718750692904,-1580.055274546612
1623276838149769,664443.6202841215,3996298.142633622,623.4757425601059,0.07977022976841096,-0.007289469803611137,-0.013208563255678239,-0.9966991060141461,-153.06959114281926,-1580.10008799145
1623276838199790,664443.3518632781,3996298.0961598293,623.4762389552451,0.07496947271393511,-0.007584258418562715,-0.013905973139600587,-0.9970600188034198,-153.33801198622677,-1580.146561784204
1623276838249813,664443.0837625285,3996298.0551695097,623.4787034613348,0.07089577257065104,-0.007981766765626163,-0.014385667406366019,-0.997348050283442,-153.60611273581162,-1580.1875521037728
1623276838299839,664442.8127223352,3996298.009984731,623.481202881314,0.06727509104745383,-0.008205468707819763,-0.014442940451707811,-0.9975961777587915,-153.8771529290825,-1580.232736882288
1623276838349866,664442.5328126526,3996297.9692527438,623.4839350376591,0.06402198810836521,-0.00824001303969385,-0.014580118071910826,-0.997807951151306,-154.15706261165906,-1580.2734688697383
1623276838399895,664442.2597850744,3996297.9260071837,623.4863518150543,0.06133520770186837,-0.007965783076914089,-0.014252089481920591,-0.9979836754885021,-154.43009018991143,-1580.3167144297622
1623276838449929,664441.9791682966,3996297.8879697663,623.4883966020967,0.0588674593260576,-0.007568386119762884,-0.0137524348041323,-0.9981423807759068,-154.71070696774404,-1580.3547518472187
1623276838499969,664441.6957177564,3996297.851657273,623.4919142053693,0.05653768936588615,-0.00701287165359417,-0.01300710135468358,-0.9982911021474076,-154.99415750789922,-1580.3910643407144
1623276838550015,664441.4151065142,3996297.810964604,623.4924045254292,0.05469502979016547,-0.006513271501967385,-0.011937907801555037,-0.9984104954215557,-155.27476875006687,-1580.4317570095882
1623276838600061,664441.1254816123,3996297.7761885826,623.4945442700907,0.05269722651377005,-0.0060785588984584036,-0.011170749982224995,-0.9985295527846481,-155.56439365202095,-1580.466533030849
1623276838650109,664440.8359415554,3996297.737685423,623.4960782983366,0.05116533489090114,-0.005864319239917024,-0.010236731766363822,-0.998620512300893,-155.85393370885868,-1580.5050361906178
1623276838700157,664440.543736041,3996297.70445802,623.4970146681877,0.04948681329239886,-0.005816989262858564,-0.009612094838133203,-0.9987115827799844,-156.14613922324497,-1580.5382635933347
1623276838750204,664440.247254019,3996297.6683422267,623.4971536789714,0.048019986309139846,-0.005869438664043458,-0.009047869343411348,-0.9987881490411186,-156.44262124528177,-1580.574379386846
1623276838800253,664439.949597764,3996297.637055198,623.4984801867228,0.04651650230830756,-0.005970464408499506,-0.00886501276143802,-0.9988603406465228,-156.74027750035748,-1580.6056664153002
1623276838850305,664439.6464167585,3996297.6027528793,623.4984546707075,0.04526149177895234,-0.006070673689038133,-0.008742829652822647,-0.9989184687513626,-157.04345850576647,-1580.6399687342346
1623276838900358,664439.3460486787,3996297.572800518,623.5007560671951,0.04396703286396612,-0.006150113845387059,-0.008976336614522644,-0.9989737241298244,-157.3438265855657,-1580.669921095483
1623276838950412,664439.0347107536,3996297.539219039,623.5006418050491,0.04277701456435973,-0.006063205418422201,-0.009039485270678967,-0.9990253511653525,-157.65516451071016,-1580.70350257447
1623276839000469,664438.7282586969,3996297.5097731613,623.5017563836707,0.0416056662460244,-0.006029363933011168,-0.0090742092794903,-0.9990747089345922,-157.96161656745244,-1580.7329484522343
1623276839050526,664438.418884711,3996297.4786860174,623.5017005642882,0.040506604130749004,-0.005873906120516432,-0.008953521467475065,-0.9991218878104982,-158.270990553312,-1580.7640355960466
1623276839100581,664438.1030609164,3996297.45001226,623.5038427081475,0.0393954389543809,-0.005787604794842372,-0.008908656812079035,-0.9991672226680252,-158.5868143478874,-1580.79270935338
1623276839150629,664437.7864447994,3996297.422206467,623.5060088660026,0.038401738388240604,-0.005731178485220019,-0.008877363895705268,-0.9992065114340454,-158.90343046491034,-1580.820515146479
1623276839200668,664437.4703629834,3996297.3934804886,623.5071596450679,0.03752744676983693,-0.005674341294136193,-0.008630732463047042,-0.9992422144039782,-159.21951228089165,-1580.8492411249317
1623276839250698,664437.1483948764,3996297.3678370602,623.5094175967224,0.036665904497667864,-0.0057998686416353175,-0.008486136468465386,-0.999274716211186,-159.54148038791027,-1580.8748845532537
1623276839300716,664436.825747865,3996297.343041633,623.5097657027693,0.0359239380820161,-0.0059179950830011525,-0.008333035960657603,-0.9993022608393095,-159.86412739928346,-1580.8996799807064
1623276839350725,664436.4967719709,3996297.3191338666,623.5106358587319,0.03528851956248623,-0.0059796121632678285,-0.008165295071130143,-0.9993259190984023,-160.1931032934226,-1580.9235877469182
1623276839400729,664436.1707193947,3996297.294656346,623.5118183189406,0.03480811481521398,-0.006008225375474816,-0.00799235698950195,-0.9993439941284488,-160.51915586960968,-1580.9480652674101
1623276839450727,664435.841242141,3996297.2702827123,623.5142262920124,0.03441049997566766,-0.006064757302691768,-0.007809156516910523,-0.9993588711192684,-160.8486331233289,-1580.9724389011972
1623276839500718,664435.5102203843,3996297.243988455,623.5157850091437,0.034122134959936226,-0.006044010731099788,-0.007393199955432237,-0.9993720480554164,-161.17965487996116,-1580.998733158689
1623276839550703,664435.1736114617,3996297.218477939,623.5186230463332,0.03380211968885752,-0.00614702021401674,-0.007086212984240363,-0.9993845188077363,-161.51626380265225,-1581.0242436747067
1623276839600682,664434.8374417793,3996297.191038347,623.5200505126227,0.03362648422336015,-0.006237276248050689,-0.007269320487112826,-0.9993885695381138,-161.85243348497897,-1581.0516832666472
1623276839650653,664434.5045736815,3996297.1655985815,623.5229029101448,0.03338517968218748,-0.00624194350915625,-0.007808963081661745,-0.9993925595152318,-162.18530158279464,-1581.0771230319515
1623276839700619,664434.1570307225,3996297.138767559,623.522784075154,0.033173869317459484,-0.005928381795548159,-0.008003022687894913,-0.999399970137908,-162.53284454182722,-1581.1039540544152
1623276839750582,664433.8201177975,3996297.114244009,623.5250482831252,0.033115186203940945,-0.005667391138851745,-0.008110548050458195,-0.9994025636002136,-162.8697574668331,-1581.128477604594
1623276839800545,664433.4785984048,3996297.0881749773,623.5262577091733,0.03292233703387022,-0.005419242634215156,-0.008120925663556504,-0.9994102271339167,-163.2112768595107,-1581.1545466361567
1623276839850509,664433.1331630127,3996297.06295982,623.5292187094551,0.03297424658006741,-0.005419814156398389,-0.00825856328691244,-0.9994073848083289,-163.55671225162223,-1581.1797617934644
1623276839900472,664432.7915115532,3996297.037895791,623.531603576105,0.03300817432540142,-0.005442611502032252,-0.008211908486977275,-0.9994065253773079,-163.89836371107958,-1581.204825822264
1623276839950440,664432.4404102983,3996297.0094550983,623.5333102137793,0.03316372706111834,-0.005457454327034787,-0.0076904360758137036,-0.9994054435476365,-164.2494649660075,-1581.2332665151916
1623276840000413,664432.0994021673,3996296.984484513,623.5370396204228,0.03317614258997439,-0.005468126183758192,-0.00724687913955223,-0.9994082878892016,-164.59047309705056,-1581.258237100672
1623276840050386,664431.7474769034,3996296.958103646,623.5402842530034,0.03317662642252176,-0.005410593361373896,-0.0069068583339349605,-0.9994109926585024,-164.94239836093038,-1581.284617967438
1623276840100359,664431.4038250169,3996296.9329462224,623.5441764285699,0.03313490199040504,-0.0057806326382302715,-0.006843324533195564,-0.9994107421204365,-165.28605024737772,-1581.309775391128
1623276840150329,664431.0540026543,3996296.906498437,623.5461163498129,0.03300515095052542,-0.006056538825867434,-0.006985474060833994,-0.999412418123934,-165.63587261002976,-1581.3362231766805
1623276840200298,664430.6985115996,3996296.881796381,623.5505386524242,0.03294282008306163,-0.006669958192886857,-0.006812943083206985,-0.9994117600214765,-165.99136366473977,-1581.360925232526
1623276840250269,664430.3459751874,3996296.8560316623,623.5525267631145,0.03293547818286742,-0.006966397124098593,-0.006559124616590678,-0.9994116776745404,-166.34390007692855,-1581.3866899511777
1623276840300242,664429.9882793608,3996296.830455226,623.5564965496147,0.03296679821210337,-0.007191060268262858,-0.006889402061469698,-0.9994068315791604,-166.70159590349067,-1581.4122663876042
1623276840350216,664429.6360208206,3996296.8045166214,623.5586488061941,0.032992386830528506,-0.007205723866687475,-0.007221475665020813,-0.9994035372380875,-167.05385444371495,-1581.4382049920969
1623276840400190,664429.2806902843,3996296.779057208,623.5625087983574,0.033021620641558454,-0.007463674371739268,-0.007086552544680644,-0.9994016444393661,-167.40918497997336,-1581.4636644055136
1623276840450165,664428.9209145613,3996296.753341242,623.5644506187502,0.033004123141719015,-0.007745533214208361,-0.006800092628648372,-0.9994020678941563,-167.76896070304792,-1581.4893803712912
1623276840500142,664428.5627577244,3996296.7279617577,623.5689471803809,0.03295834703343996,-0.007837636781649901,-0.006310748617526995,-0.9994060702549233,-168.12711753987242,-1581.5147598558106
1623276840550119,664428.2024905278,3996296.702294233,623.5715765631151,0.03294079936401351,-0.0076995435668467905,-0.006002380252070037,-0.9994096218255214,-168.48738473653793,-1581.5404273807071
1623276840600095,664427.8460242179,3996296.6771900393,623.5775124979948,0.032860999355075436,-0.007698308502932252,-0.005628031224535363,-0.9994144365737946,-168.84385104640387,-1581.5655315741897
1623276840650069,664427.4894197452,3996296.653328908,623.5828704162683,0.03281759579403409,-0.007785269017777201,-0.004960351858605903,-0.9994187260113045,-169.2004555191379,-1581.5893927053548
1623276840700043,664427.1303297629,3996296.6289244294,623.588509599173,0.03279913210665739,-0.008121305684377444,-0.0041968926647429575,-0.9994201555997315,-169.55954550136812,-1581.6137971840799
1623276840750017,664426.7713309904,3996296.604473999,623.5926435804168,0.032826256697260865,-0.008506593530245415,-0.003970934404555604,-0.999416983254593,-169.91854427393992,-1581.6382476147264
1623276840799989,664426.4075434069,3996296.580029049,623.594705595993,0.032874537746167325,-0.008807448839723075,-0.0035866162318402566,-0.9994142433430279,-170.28233185736462,-1581.6626925645396
1623276840849960,664426.0483789521,3996296.5559823653,623.5987465886394,0.0329716989503528,-0.008857068560032315,-0.003154298694269399,-0.9994120620667921,-170.64149631222244,-1581.6867392482236
1623276840899933,664425.6896808686,3996296.5329584004,623.6042085881805,0.033087746117304424,-0.00905347530057126,-0.0026378078016155186,-0.9994079635523526,-171.0001943956595,-1581.7097632130608
1623276840949908,664425.3299042016,3996296.508286934,623.6077465751184,0.033207805848272695,-0.009090991726744546,-0.0024974550741017846,-0.9994040015020556,-171.3599710627459,-1581.7344346796162
1623276840999886,664424.9632922856,3996296.4834593767,623.6119278323407,0.03342871733844154,-0.009201846911106336,-0.002549399278750087,-0.9993954910013596,-171.72658297873568,-1581.7592622367665
1623276841049862,664424.6087974525,3996296.4592000567,623.6170241175516,0.033652918507449794,-0.00929674349869176,-0.0023691341346763245,-0.9993875318612407,-172.08107781177387,-1581.7835215567611
1623276841099841,664424.246520193,3996296.4356778543,623.6238096385198,0.033958547339617715,-0.00920112325943265,-0.0018036646128030366,-0.9993792589339205,-172.44335507135838,-1581.8070437591523
1623276841149820,664423.8903805685,3996296.413015932,623.6299868982027,0.03426264309135494,-0.008920048932841363,-0.0015237655505808913,-0.9993718938183008,-172.79949469584972,-1581.8297056816518
1623276841199803,664423.5357817581,3996296.388331445,623.6363723759213,0.034717277774845255,-0.00875148296923619,-0.0015296615153441435,-0.9993576848683318,-173.15409350616392,-1581.8543901685625
1623276841249787,664423.1811440488,3996296.3623001287,623.6426131747679,0.035295207698165694,-0.008429141846168352,-0.0017334182975130153,-0.999339878691072,-173.50873121549375,-1581.8804214848205
1623276841299773,664422.8211960796,3996296.3362799925,623.6482321115066,0.03597218565445703,-0.008320599714649393,-0.001958744969968554,-0.9993162326299782,-173.86867918469943,-1581.9064416210167
1623276841349759,664422.4666522463,3996296.3096164945,623.6523441419562,0.03683340621733203,-0.008121328589494959,-0.002155163695465602,-0.9992860949086685,-174.22322301799431,-1581.9331051190384
1623276841399747,664422.1072246205,3996296.2823420176,623.6579404928145,0.03761570233746788,-0.008006481734387557,-0.0024427861501094984,-0.9992572181294068,-174.58265064377338,-1581.9603795958683
1623276841449738,664421.7514174244,3996296.253925926,623.6617497365424,0.03850897733252332,-0.007732723757630498,-0.002446366600165208,-0.9992253394197672,-174.93845783988945,-1581.9887956874445
1623276841499729,664421.3993782147,3996296.227078983,623.6659044870623,0.0394550690189402,-0.007353919201384355,-0.0021603783934343516,-0.9991919486096189,-175.29049704957288,-1582.015642630402
1623276841549722,664421.0388833708,3996296.197935815,623.669872829116,0.040550661242883784,-0.007036024624566159,-0.0019685645382328462,-0.9991507708969184,-175.65099189348985,-1582.0447857985273
1623276841599716,664420.6859935567,3996296.168391218,623.6737746680728,0.04183143692660717,-0.006709952384034862,-0.0020656301339260796,-0.999100015311685,-176.00388170755468,-1582.0743303955533
1623276841649709,664420.327008357,3996296.1378614507,623.6792242264122,0.04322556258045779,-0.006663452918948178,-0.002173082755583141,-0.999040753345997,-176.3628669072641,-1582.1048601628281
1623276841699704,664419.9744797566,3996296.1070696823,623.6834864313398,0.04477812745271056,-0.006738266250861052,-0.002358280792604727,-0.9989714478309502,-176.71539550775196,-1582.1356519311666
1623276841749703,664419.6210612042,3996296.0742270146,623.6870172968355,0.04650447240170326,-0.006687248223624286,-0.0023914558826222745,-0.9988928349410643,-177.0688140600687,-1582.16849459894
1623276841799708,664419.2682532411,3996296.0403367556,623.6914705708651,0.04839635883222099,-0.006783601408186538,-0.0026420410632060055,-0.9988016794252692,-177.42162202321924,-1582.2023848579265
1623276841849720,664418.9087334621,3996296.0029463638,623.694685298793,0.05044798087054389,-0.006852157520406209,-0.0031724921581924195,-0.9986981448149922,-177.7811418022029,-1582.2397752497345
1623276841899737,664418.5569826001,3996295.965758711,623.6988205458781,0.05237126828554083,-0.007220356435466661,-0.0033838317773538847,-0.9985958473745078,-178.1328926641727,-1582.276962902397
1623276841949758,664418.193640613,3996295.9252275643,623.7015389598421,0.05447997711127435,-0.007704389719815861,-0.002944818440344099,-0.9984807972702098,-178.4962346513057,-1582.3174940492027
1623276841999779,664417.8412975898,3996295.8854564354,623.704605294291,0.05617981875256672,-0.008260403819418458,-0.002592183726838328,-0.9983831300043062,-178.8485776744783,-1582.3572651781142
1623276842049799,664417.492190525,3996295.844621156,623.7107813789124,0.05775314317158157,-0.008777379795218622,-0.0022929479129896084,-0.9982896746173435,-179.1976847392507,-1582.3981004576199
1623276842099818,664417.1356322159,3996295.8016833114,623.7166207779651,0.05922913181283469,-0.009236830753498043,-0.0025526023439786734,-0.9981984147070174,-179.55424304842018,-1582.441038302146
1623276842149837,664416.7894751171,3996295.759870343,623.7251855270331,0.060778337448289074,-0.009566202269354769,-0.002924973141297728,-0.9981011602053604,-179.90040014719125,-1582.4828512705863
1623276842199858,664416.4342777242,3996295.715465214,623.7321530694692,0.06231365436093932,-0.009740750141295598,-0.003339872120374576,-0.9980034927399252,-180.255597540061,-1582.527256399393
1623276842249882,664416.0867145448,3996295.6718075345,623.738651170329,0.0638715307761686,-0.00978680741531775,-0.003662756424467521,-0.9979034172565496,-180.60316071950365,-1582.5709140789695
1623276842299908,664415.7337715857,3996295.625497379,623.7454269729984,0.06549359337624111,-0.009901676417530932,-0.003881775810045752,-0.9977963108006317,-180.95610367855988,-1582.617224234622
1623276842349937,664415.3886194814,3996295.579928449,623.7512277948548,0.06712171534175765,-0.009830829293193627,-0.004015298110022981,-0.9976882817323635,-181.30125578294974,-1582.6627931646071
